study_hours,attendance,sleep_hours,internet_usage,marks
3.58,64.66,6.46,6.74,60.7
6.95,92.78,7.4,1.76,100.0
3.23,83.32,6.96,6.12,58.09
3.92,72.52,8.1,3.36,63.1
3.45,95.51,7.11,1.83,68.34
1.86,81.16,7.15,2.13,54.45
5.1,91.79,6.64,2.42,81.1
4.55,80.68,6.94,3.76,73.18
4.61,100.0,7.31,3.94,81.6
2.23,97.55,5.29,1.97,62.34
5.46,77.51,5.65,2.96,78.79
1.54,89.72,7.74,6.86,49.0
4.32,86.45,7.17,6.11,69.28
6.57,93.69,6.82,3.79,83.08
2.11,70.35,7.02,3.07,46.79
2.71,86.86,7.35,3.22,62.23
3.64,90.58,6.46,4.1,59.99
2.8,62.41,6.22,1.16,61.88
1.33,68.17,7.2,2.54,56.19
3.6,59.61,6.02,0.0,73.86
2.01,77.31,7.41,3.72,51.93
4.16,87.18,5.3,4.16,75.96
2.21,95.02,8.03,2.13,66.95
5.67,80.74,7.47,5.83,78.23
2.4,96.29,7.26,0.79,65.41
3.05,66.2,7.98,0.36,67.01
4.64,62.97,8.67,3.4,73.51
1.78,79.44,8.01,4.88,51.81
3.82,83.84,5.16,6.03,58.99
5.33,79.67,5.72,2.17,80.96
1.25,59.33,6.38,4.94,37.84
3.76,79.11,7.03,2.93,76.6
3.86,66.96,7.52,2.69,74.43
4.59,86.7,6.27,4.59,63.45
1.77,83.67,7.19,4.17,35.97
1.65,70.6,6.24,0.16,59.13
4.23,74.86,6.39,5.66,55.23
3.92,69.41,5.59,5.48,55.86
3.85,79.37,6.08,1.87,63.08
3.99,89.55,5.65,3.71,57.64
2.55,70.14,6.02,3.89,54.3
3.83,85.04,8.05,3.47,78.1
3.91,74.7,6.05,2.01,65.31
2.5,72.07,9.0,1.79,49.85
6.11,78.93,7.49,2.95,87.43
4.16,69.65,7.18,5.11,67.37
1.83,74.46,6.14,3.98,37.49
4.42,68.02,7.7,2.33,76.35
2.14,99.65,6.42,4.39,56.28
4.6,80.35,7.12,0.0,88.04
5.12,73.0,9.0,5.07,80.46
2.35,82.14,6.9,0.0,59.48
4.85,78.88,8.15,2.35,90.64
4.08,77.79,6.3,0.98,73.52
4.65,86.14,6.97,0.67,84.44
6.16,87.58,8.77,5.09,86.62
3.16,74.69,6.37,2.16,60.32
2.44,74.24,8.81,3.62,55.08
2.25,77.25,7.71,2.92,57.09
2.36,56.98,6.44,3.86,57.09
3.39,64.85,7.63,3.14,55.08
3.98,93.67,7.97,0.69,74.43
3.89,96.45,7.62,4.79,81.71
4.66,77.51,5.43,2.11,72.62
3.52,85.77,6.27,0.2,69.95
5.53,83.11,6.75,2.23,92.85
3.13,100.0,6.93,5.7,59.51
7.31,91.2,7.62,4.53,100.0
4.38,78.72,7.18,2.37,80.53
2.3,70.44,5.66,2.37,48.81
2.0,63.94,7.38,2.42,65.22
4.18,82.03,7.61,6.74,62.48
3.19,72.44,7.56,3.69,66.75
4.5,65.78,8.08,3.77,74.59
4.16,73.53,7.83,4.85,76.59
3.4,69.18,7.46,3.43,72.83
2.31,96.87,6.93,2.53,63.35
1.38,88.82,5.34,2.65,43.25
2.87,79.92,7.43,2.87,66.25
4.7,94.8,7.21,2.93,78.63
3.8,80.77,7.27,4.31,79.65
1.76,71.39,5.72,3.09,46.63
3.74,95.23,5.92,4.32,65.13
4.04,85.39,8.05,2.85,78.09
2.26,69.63,6.96,3.14,45.05
3.72,78.1,7.68,0.0,72.26
3.58,71.24,7.03,4.65,68.47
1.9,66.17,7.03,3.62,44.1
4.0,89.26,7.94,4.8,66.32
4.29,99.09,6.48,0.0,88.85
5.02,66.01,7.1,6.76,73.99
4.98,85.63,6.54,2.75,85.08
1.57,73.49,6.57,4.99,48.6
2.19,75.13,6.69,1.13,53.86
4.22,74.08,7.22,4.1,60.97
4.22,71.36,6.52,1.1,83.1
4.22,80.49,8.26,1.88,78.16
8.0,71.69,6.11,6.45,90.21
4.3,82.7,6.81,2.66,83.11
5.09,79.5,6.56,3.39,81.66
4.84,77.61,8.45,4.57,81.08
4.41,70.92,7.2,3.89,83.63
3.06,74.23,8.03,3.27,60.33
4.56,87.55,5.51,3.66,77.97
2.42,85.01,7.27,7.33,49.9
3.17,70.22,7.89,2.9,66.04
2.82,80.99,7.08,3.36,70.28
3.61,87.51,8.07,4.89,71.97
6.74,63.31,6.48,4.99,86.48
0.89,85.43,8.41,5.14,52.01
4.46,73.37,9.0,4.15,74.36
1.24,85.71,6.64,0.94,48.79
2.84,72.37,6.55,5.94,44.38
5.02,61.95,8.45,0.94,72.46
3.59,63.72,8.58,3.54,78.86
1.99,80.48,6.48,1.64,49.78
2.5,82.6,6.58,2.88,57.24
4.45,70.96,6.72,3.59,68.64
2.48,86.39,5.66,3.58,56.87
3.8,63.38,6.08,3.76,65.05
3.56,79.34,6.0,5.9,62.47
2.59,67.89,6.23,3.82,48.02
6.5,73.48,6.97,2.56,90.8
4.39,80.47,7.23,4.74,72.99
0.66,71.4,8.55,5.14,38.34
3.76,76.15,6.0,0.79,80.47
2.57,90.06,7.98,4.08,65.55
4.69,74.23,6.79,4.26,76.26
2.39,88.36,6.95,2.46,65.5
3.34,68.7,7.67,5.48,65.35
4.21,85.3,5.88,2.73,73.28
4.71,94.42,7.38,3.23,74.65
1.82,55.28,7.17,2.69,49.24
3.03,72.03,7.49,3.03,58.35
2.84,85.77,7.29,1.03,65.99
2.59,77.97,9.0,0.41,74.9
5.97,83.71,6.36,5.87,87.69
4.07,73.96,6.47,1.48,72.62
1.73,80.87,6.38,1.22,56.91
4.79,78.44,6.44,0.0,93.78
6.47,91.68,6.36,1.85,98.4
4.95,82.54,8.19,0.62,100.0
1.37,83.38,8.42,5.96,50.41
2.82,75.88,6.43,4.82,43.41
5.27,75.12,6.17,1.76,85.96
2.51,75.67,7.47,7.05,51.11
4.12,83.94,6.45,4.77,75.37
4.58,75.79,7.63,2.42,82.55
2.2,82.9,7.2,0.0,64.34
3.42,100.0,5.48,7.12,50.36
0.5,88.71,8.55,0.5,54.01
2.07,76.74,8.8,0.04,61.81
3.15,92.01,6.39,4.84,57.96
1.75,75.92,6.61,7.39,42.54
5.79,59.62,7.29,5.49,85.27
1.5,69.92,7.33,4.02,48.03
2.88,61.29,7.66,4.07,48.5
3.68,76.48,9.0,4.54,72.54
5.52,80.18,6.82,4.37,87.69
1.49,96.76,6.2,3.51,47.86
5.13,83.27,5.62,3.19,76.67
3.51,77.81,6.27,2.89,64.85
2.13,88.29,6.97,1.64,56.69
4.15,57.89,8.79,2.49,76.68
3.78,82.36,6.48,0.0,75.55
2.66,87.71,7.22,2.82,66.05
3.6,65.21,6.98,1.22,62.73
2.96,91.44,8.19,1.01,72.01
3.66,83.38,9.0,3.32,79.16
4.43,75.85,6.47,5.51,63.81
5.72,86.33,6.51,4.65,92.79
1.77,100.0,8.04,0.17,66.34
6.49,81.82,7.68,1.22,100.0
0.77,82.48,8.85,4.69,51.71
3.29,75.41,7.58,1.23,61.74
4.32,71.5,6.64,2.6,61.03
3.89,88.3,7.59,3.99,63.2
2.63,71.44,8.11,1.26,72.54
3.21,80.72,7.82,3.19,63.67
2.81,75.22,7.51,0.6,82.83
2.67,84.79,8.07,1.92,64.16
4.69,83.34,8.17,3.58,81.53
4.0,90.38,8.38,0.13,95.18
2.53,74.9,7.65,3.79,69.49
4.76,77.3,6.83,2.96,89.11
3.93,70.21,7.15,3.99,73.19
4.64,75.56,8.21,3.4,84.38
4.38,83.77,6.18,5.46,70.81
